Part name,Weapon Type,Attack Power,Impact,Accumulative Impact,Blast Radius,ATK Heat Buildup,Consecutive Hits,Combo Attack Power TOTAL,Combo Impact TOTAL,Combo Accum. Impact TOTAL,Chg. Attack Power,Chg. Impact,Chg. Accum. Impact,Chg. Blast Radius,Chg. Heat Buildup,Chg. Consecutive Hits,Combo Chg. Attack Power TOTAL,Combo Chg. Impact TOTAL,Combo Chg. Accum. Impact TOTAL,Full Chg. Attack Power,Full Chg. Impact,Full Chg. Accum. Impact,Full Chg. Blast Radius,Full Chg. Heat Buildup,Direct Hit Adjustment,Guidance,PA Interference,Recoil,Ideal Range,Effective Range,Homing Lock Time,Max. Lock Count,Rapid Fire,Chg. EN Load,Charge Time,Chg. Ammo Consumption,Full Chg. Time,Full Chg. Ammo Consump.,Magazine Rounds,Total Rounds,Reload Time,Cooling,Ammunition Cost,Weight,EN Load
Bare Fist,Semi-Auto,0,0,0,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,0,,,,,,,,,0,,0,0
PB-033m ASHMEAD,Melee,1688,1150,850,,,1,1688,1150,850,4630,1800,1100,,,,4630,1800,1100,,,,,,150,,135,,,,,,,,,,,,,,,284,,4180,225
DF-ET09 TAI-YANG-SHOU,Melee,1142,830,650,20,,,1142,830,650,1142,830,650,25,,,1142,830,650,,,,,,190,,,,,125,,,,,,,,,,48,3.1,,600,3790,160
WB-0010 DOUBLE TROUBLE,Melee,1025,750,375,,,2,2050,1500,750,2460,1080,540,,,,2460,1080,540,,,,,,270,,119,,,,,,,,,,,,,,,302,,5090,108
VP-67EB,Melee,229,215,85,,,3,687,645,255,1221,380,140,,,,1221,380,140,,,,,,215,,140,,,,,,,,,,,,,,,1156,,1720,198
VP-67LD,Melee,752,310,120,,,3,2256,930,360,1688,1100,375,,,,1688,1100,375,,,,,,175,,118,,,,,,,,,,,,,,,1308,,1350,150
Vvc-770LB,Melee,1630,1100,330,,,1,1630,1100,330,1170,750,280,,,2,2340,1500,560,,,,,,195,,127,,,,,,,,,,,,,,,347,,2060,245
Vvc-774LS,Melee,1615,900,225,,,2,3230,1800,450,1615,900,225,,,,1615,900,225,,,,,,185,,122,,,,,,,,,,,,,,,267,,3260,328
VE-67LLA,Melee,1151,800,400,,,1,1151,800,400,1151,800,400,,,,1151,800,400,,,,,,195,,131,,,,,,,,,,,,,,,263,,4520,460
44-143 HMMR,Melee,1381,810,520,,,2,2762,1620,1040,265,33,22,20,,6,1590,198,132,,,,,,165,,142,,,78,,,,,,,,,,,,368,,2410,311
HI-32: BU-TT/A,Melee,963,710,450,,,2,1926,1420,900,1586,1200,650,,,,1586,1200,650,,,,,,230,,147,,,,,,,,,,,,,,,282,,1800,213
IA-C01W2: MOONLIGHT,Melee,615,495,495,,,2,1230,990,990,2310,910,910,,,,2310,910,910,,,,,,175,,112,,,280,,,,,,,,,,,,265,,2200,544
IA-C01W7: ML-REDSHIFT,Melee,727,530,530,,,2,1454,1060,1060,1614,820,820,,,,1614,820,820,,,,,,190,,126,,,280,,,,,,,,,,,,209,,2200,544
IB-C03W2: WLT 101,Melee,1350,960,960,,,1,1350,960,960,1950,1450,1450,,,,1950,1450,1450,,,,,,210,,140,,,,,,,,,,,,,,,199,,2030,642
MA-J-200 RANSETSU-RF,Semi-Auto,224,245,91,,,,224,245,91,224,245,91,,,3,672,735,273,,,,,,220,,,12,180,321,,,1.5,,0.7,,,,15,375,1.8,,100,4210,158
LR-036 CURTIS,Semi-Auto,142,135,52,,,,142,135,52,689,850,260,,550,,689,850,260,,,,,,220,,,24,190,337,,,2.5,,0.5,,,,12,420,2.2,155,100,4150,289
LR-037 HARRIS,Semi-Auto,239,285,109,,,,239,285,109,977,1250,380,,1000,,977,1250,380,,,,,,220,,,35,195,376,,,1.3,,0.8,,,,10,360,3,350,200,4840,441
RF-024 TURNER,Full-Auto,105,65,28,,,3,315,195,84,,,,,,,,,,,,,,,185,,,13,171,308,,,3.4,,,,,,18,540,2.2,,40,3560,102
RF-025 SCUDDER,Full-Auto,135,82,39,,,3,405,246,117,,,,,,,,,,,,,,,185,,,15,173,317,,,2.9,,,,,,15,450,2.4,,50,3830,153
MA-J-201 RANSETSU-AR,Full-Auto,77,64,25,,,3,231,192,75,,,,,,,,,,,,,,,185,,,7,165,303,,,3.2,,,,,,18,450,1.9,,40,3620,132
WR-0555 ATTACHE,Full-Auto,62,62,25,,,,62,62,25,,,,,,,,,,,,,,,185,,,7,143,272,,,5,,,,,,40,920,2.1,,40,5110,303
MG-014 LUDLOW,Full-Auto,42,41,19,,,,42,41,19,,,,,,,,,,,,,,,195,,,4,127,249,,,10,,,,,,30,720,1.5,,20,2450,82
DF-MG-02 CHANG-CHEN,Full-Auto,39,40,18,,,,39,40,18,,,,,,,,,,,,,,,195,,,6,114,234,,,10,,,,,,45,990,2.2,,20,3280,143
MA-E-210 ETSUJIN,Full-Auto,46,48,22,,,4,184,192,88,,,,,,,,,,,,,,,195,,,3,117,236,,,8.1,,,,,,24,600,1.5,,30,2810,98
DF-GA-08 HU-BEN,Full-Auto,25,25,11,,9,,25,25,11,,,,,,,,,,,,,,,215,,,5,130,226,,,20,,,,,,,1300,,220,30,5800,425
SG-026 HALDEMAN,Semi-Auto,576,360,280,,,,576,360,280,,,,,,,,,,,,,,,190,,,90,88,169,,,,,,,,,,66,1.3,,200,3660,185
SG-027 ZIMMERMAN,Semi-Auto,800,620,360,,,,800,620,360,,,,,,,,,,,,,,,180,,,90,102,184,,,,,,,,,,53,2,,350,4400,242
WR-0777 SWEET SIXTEEN,Semi-Auto,85,61,41,,,13,1105,793,533,,,,,,,,,,,,,,,205,,,100,76,155,,,,,,,,,,546,3,,30,1640,268
HG-003 COQUILLETT,Semi-Auto,166,235,149,,,,166,235,149,,,,,,,,,,,,,,,125,,,32,85,167,,,2.5,,,,,,7,196,2.1,,100,1200,122
HG-004 DUCKETT,Semi-Auto,235,300,151,,,,235,300,151,,,,,,,,,,,,,,,125,,,30,90,178,,,1.7,,,,,,7,182,2.5,,120,1650,158
MA-E-211 SAMPU,Burst,87,105,64,,,2,174,210,128,,,,,,,,,,,,,,,125,,,15,80,165,,,5.1,,,,,,12,300,1.9,,40,960,62
EL-PW-00 VIENTO,Semi-Auto,181,195,127,,,,181,195,127,,,,,,,,,,,,,,,130,,,15,105,192,,,4,,,,,,5,160,1.9,,80,1180,215
VP-66EG,Semi-Auto,104,54,32,,,,104,54,32,,,,,,,,,,,,,,,195,,,14,100,159,,,6.7,,,,,,7,133,1.8,,150,980,247
DF-BA-06 XUAN-GE,Semi-Auto,895,980,765,15,,,895,980,765,,,,,,,,,,,,,,,185,,,90,,740,,,,,,,,,,78,3.4,,450,5480,240
MAJESTIC,Semi-Auto,1109,1090,850,15,,,1109,1090,850,,,,,,,,,,,,,,,190,,,85,,800,,,,,,,,,,52,4.2,,600,4660,178
LITTLE GEM,Semi-Auto,819,910,670,15,,,819,910,670,,,,,,,,,,,,,,,180,,,80,,690,,,,,,,,,,36,4.4,,450,3100,192
44-141 JVLN ALPHA,Semi-Auto,1075,1390,905,15,,,1075,1390,905,,,,,,,,,,,,,,,220,,,80,,760,,,,,,,,,,44,4.3,,750,7420,299
DF-GR-07 GOU-CHEN,Semi-Auto,1450,1197,906,70,,,1450,1197,906,,,,,,,,,,,,,,,140,,,100,,625,,,,,,,,,,40,5.9,,1200,5460,385
DIZZY,Semi-Auto,1650,1278,1003,90,,,1650,1278,1003,,,,,,,,,,,,,,,145,,,100,,285,,,,,,,,,,38,7.1,,1500,6420,455
IRIDIUM,Semi-Auto,1090,991,845,60,,,1090,991,845,,,,,,,,,,,,,,,140,,,88,,245,,,,,,,,,,32,4.5,,800,2020,290
MA-T-222 KYORAI,Charge,383,149,80,20,,3,1149,447,240,,,,,,,,,,,,,,,170,,,50,,,,,,,0.4,,,,,90,2.3,,200,2890,60
MA-T-223 KYORIKU,Charge,0,45,4,60,,,0,45,4,,,,,,,,,,,,,,,100,,,40,,,,,,,0.4,,,,,40,5.5,,100,2600,52
WS-1200 THERAPIST,Charge,131,107,46,20,,3,393,321,138,,,,,,,,,,,,,,,130,,,40,,,,,,,0.4,,,,,108,2.8,,150,3180,82
WB-0000 BAD COOK,Full-Auto,85,3,1,15,,,85,3,1,,,,,,,,,,,,,,,115,,,10,,200,,,8.4,,,,,,,1200,,250,40,6210,403
VP-66LR,Charge,256,104,46,,160,,256,104,46,1222,500,180,,660,,1222,500,180,,,,,,140,,,18,200,263,,,1.7,538,1.6,3,,,,280,,413,150,3560,480
VE-66LRA,Charge,443,194,81,,205,,443,194,81,1677,535,230,,730,,1677,535,230,,,,,,140,,,30,220,382,,,1.1,628,3.8,3,,,,90,,281,250,4940,532
VE-66LRB,Charge,778,288,134,,280,,778,288,134,2352,690,330,,1000,,2352,690,330,,,,,,145,,,20,206,324,,,0.7,737,2.3,3,,,,108,,246,400,7760,604
WUERGER/66E,Charge,504,405,144,,180,,504,405,144,1820,950,360,,1000,,1820,950,360,,,,,,145,,,20,130,235,,,1.1,484,0.4,3,,,,66,,291,200,2880,440
VP-66LS,Charge,560,304,88,,190,,560,304,88,1307,950,460,45,650,,1307,950,460,,,,,,145,,,20,130,259,,,0.8,582,0.9,4,,,,60,,203,300,3540,510
VP-66LH,Charge,175,95,39,,90,,175,95,39,175,95,39,,90,6,1050,570,234,,,,,,140,,,17,190,247,,,2.5,435,1.2,,,,,380,,315,80,2800,395
Vvc-760PR,Charge,936,384,248,30,245,,936,384,248,1368,712,368,60,1000,,1368,712,368,,,,,,125,,,15,,430,,,0.7,593,1.5,3,,,,90,,254,360,3330,490
IA-C01W1: NEBULA,Charge,528,198,132,20,175,,528,198,132,1716,840,432,70,625,,1716,840,432,,,,,,125,,,15,,460,,,1.5,737,2.7,3,,,,58,,238,600,3890,609
IA-C01W6: NB-REDSHIFT,Charge,765,188,188,24,280,,765,188,188,1718,936,936,42,450,,1718,936,936,,,,,,190,,122,15,,580,,,0.7,808,1.7,2,,,,52,,186,500,4040,667
IB-C03W1: WLT 011,Charge,405,152,152,7,200,,405,152,152,,,,,,,,,,2835,4050,4050,,1000,190,,120,15,,940,,,1.1,1020,,,4.3,12,,180,,180,400,9030,850
44-142 KRSV,Charge,312,112,76,20,120,,312,112,76,,,,,,,,,,2522,1930,1033,30,1000,125,,,40,,620,,,3.4,955,,,4.5,20,,160,,167,400,10120,707
HI-16: GU-Q1,Full-Auto,36,11,6,,35,,36,11,6,,,,,,,,,,,,,,,140,,527,5,,250,,,20,,,,,,,560,,623,30,2110,368
HI-18: GU-A2,Full-Auto,68,24,12,,55,,68,24,12,,,,,,,,,,,,,,,150,,537,5,,310,,,10,,,,,,,380,,295,60,2650,446
HML-G2/P19MLT-04,Homing,216,175,123,,,4,864,700,492,,,,,,,,,,,,,,,155,180,,,,2500,0.4,4,,,,,,,,180,3,,150,3250,165
HML-G3/P08SPL-06,Homing,1056,600,420,,,,1056,600,420,,,,,,,,,,,,,,,145,180,,,,1425,0.6,1,,,,,,,,38,4,,650,4640,180
WS-5000 APERITIF,Homing,78,78,47,,,13,1014,1014,611,,,,,,,,,,,,,,,155,180,,,,1200,0.5,1,,,,,,,,338,6.5,,70,4600,165
PFAU/66D,Homing,178,122,87,15,,3,534,366,261,178,122,87,15,,6,1068,732,522,,,,,,145,170,187,,,1999,0.2,1,,,0.5,,,,,228,3.3,,300,3630,392