Part name,EN Capacity,EN Recharge,Supply Recovery,Post-Recovery EN Supply,Energy Firearm Spec.,Weight,EN Output
AG-J-098 JOSO,2300,769,500,400,72,3420,2600
AG-E-013 YABA,3060,1086,555,1000,95,5080,3000
AG-T-005 HOKUSHI,3420,1052,370,850,90,7080,3810
DF-GN-02 LING-TAI,2240,2000,833,280,61,3860,2340
DF-GN-06 MING-TANG,3140,1449,666,440,76,6320,3160
DF-GN-08 SAN-TAI,4420,1020,526,620,88,10060,3210
VP-20S,2620,892,434,1200,94,3800,3400
VP-20C,2870,980,454,1230,100,5320,3670
VP-20D,3720,714,384,1400,108,11030,4430
VE-20A,2570,787,416,600,120,3590,3180
VE-20B,3300,763,392,800,150,5860,2890
VE-20C,3690,555,377,720,128,10130,4090
IA-C01G: AORTA,3000,238,333,2000,105,4330,3500
IB-C03B: NGI 000,4400,250,312,3100,102,8950,4340